MSRM_DT,AREA_TPRT,AREA_HMDT,AREA_WDSP,INNER_TPRT,INNER_HMDT,INNER_CBDX_CTRN,PLT_LNGTH,LEAF_LNGTH,LEAF_WDTH,STEM_THNS,SHPMN_QTY,SHPMN_AMT
2020-10-02 14:00:00,24.8,53.0,0.9,29.386803280740843,65.03147179641921,600.5097835620262,319.2829323831665,10.673297495796625,9.502190387007197,3.846335202179879,,
2020-10-02 15:00:00,25.4,50.0,0.6,29.945452797782956,63.46653645515889,586.1795946892837,321.77023299424866,10.650866248379836,9.504757392379862,3.8394230511659755,,
2020-10-02 16:00:00,25.3,47.0,1.8,30.168452039054994,62.25757363740702,579.7041961061309,316.1027417162231,10.744535472430414,9.565226940209294,3.8130678564037854,,
2020-10-02 17:00:00,23.6,61.0,0.8,28.088871392878104,69.00121983587049,634.235168961955,317.54988137519547,10.665546308058973,9.459998251779943,3.875338965203947,,
2020-10-02 18:00:00,21.7,67.0,0.5,26.6359220830238,72.4870630418996,670.7503369970292,314.5166800304512,10.6767888552633,9.435680041496479,3.9049681188533305,,
2020-10-02 19:00:00,20.8,70.0,1.5,25.933422447794513,74.20455803609212,688.44686456531,308.3160703453546,10.753076898763625,9.459437925800769,3.902277129192777,,
2020-10-02 20:00:00,20.0,72.0,0.5,25.369189278850207,75.45126113417525,702.4887754078559,310.6422638873802,10.705808864385022,9.424881745982955,3.926175728916479,,
2020-10-02 21:00:00,19.6,74.0,0.1,24.9967562674888,76.49455136168214,712.042234656351,311.51784141327215,10.683569535503663,9.403754510410465,3.939404997419199,,
2020-10-02 22:00:00,19.5,73.0,0.7,25.03912265498233,76.12546590086089,710.6318437276418,308.61947982782743,10.729605087735637,9.431144833139376,3.9277753424295816,,
2020-10-02 23:00:00,19.0,75.0,0.3,24.618739604225194,77.21960934601184,721.3074158746495,309.2286895979091,10.710514506367469,9.41144878473415,3.9414299217737248,,
2020-10-03 00:00:00,18.6,79.0,0.5,24.065673739085277,79.10277693044935,735.9258827775882,307.841222737633,10.715888896767527,9.39554970988989,3.951448554338429,,
2020-10-03 01:00:00,18.3,81.0,0.7,23.74119076711959,80.09521394031216,744.3572291275705,306.4670809799607,10.728124515922987,9.392144980064517,3.955284424144434,,
2020-10-03 02:00:00,18.3,79.0,0.4,23.921823620898103,79.25533658338153,739.2922214731266,307.48269638278475,10.71958076545105,9.396336342347675,3.953802864137697,,
2020-10-03 03:00:00,18.0,83.0,0.2,23.416707795153904,81.08765095017498,752.7885754775527,308.0389886379019,10.69672394463791,9.366236951726568,3.969374911097843,,
2020-10-03 04:00:00,17.2,90.0,0.3,22.400892491763322,84.43404744058469,779.4930054562084,306.38496257409037,10.69340774476284,9.331982045119737,3.9912256462133664,,
2020-10-03 05:00:00,17.0,94.0,0.4,21.943726705414853,86.21550858973406,791.8672465621216,305.9495790653305,10.686214024211514,9.310028313788555,4.001888338404443,,
2020-10-03 06:00:00,16.8,95.0,0.1,21.75751019973415,86.73715370348751,796.6439761863691,306.8120229363439,10.66895280436307,9.296193752127015,4.009893577956467,,
2020-10-03 07:00:00,16.9,95.0,0.4,21.805460239129875,86.68630048584343,795.5218632878563,305.83096170881015,10.68487402565936,9.304182087971139,4.004776071170292,,
2020-10-03 08:00:00,17.6,92.0,0.7,22.412059795567714,85.07051192693905,780.069561516601,306.06854303632815,10.696917726279388,9.324471599090915,3.9884705214596723,,
2020-10-03 09:00:00,18.1,84.0,0.0,23.374341407660378,81.45673641099623,754.1989664062617,309.3342606181669,10.67757770334727,9.35051449348663,3.9735687767308576,,
2020-10-03 10:00:00,20.5,74.0,0.8,25.428306622050325,76.03687240288554,701.9432185697358,311.1177053087573,10.70248069280813,9.411174596176457,3.922408454459521,,
2020-10-03 11:00:00,20.7,70.0,0.7,25.88547240839879,74.25541125373617,689.5689774638226,311.5743178902039,10.710190655428407,9.432813680616032,3.911329458234232,,
2020-10-03 12:00:00,22.6,64.0,0.8,27.338421718253095,70.76956804770707,653.0538094287484,315.46744398742635,10.686923118443026,9.4504326797031,3.8842733631690685,,
2020-10-03 13:00:00,24.0,62.0,0.9,28.19035512357175,69.21774564375954,632.2792211951256,318.5348166120107,10.659379366486416,9.447356550254177,3.8708587261455683,,
2020-10-03 14:00:00,24.7,56.0,1.2,29.06790396067735,66.34214104945922,609.2294079422047,318.39283395971887,10.686438031509338,9.488534359653176,3.8459169985590314,,
2020-10-03 15:00:00,24.9,61.0,1.0,28.712221905022528,68.34012800649765,619.6477012812887,320.4074863204904,10.642832484995942,9.444316267102689,3.86224121727071,,
2020-10-03 16:00:00,23.7,65.0,1.1,27.775555724716806,70.63012133208767,643.2430713723298,317.30842525362823,10.66712623957653,9.436674407444125,3.8771570178760006,,
2020-10-03 17:00:00,23.2,69.0,0.8,27.174539820181167,72.56414213416923,658.9836511737815,317.75132983702065,10.64429629786477,9.406245109005148,3.8950743678282054,,
2020-10-03 18:00:00,21.8,78.0,0.5,25.690391426637724,77.05553528737396,697.4857661979576,316.4295312511373,10.624780143100251,9.353882664606154,3.9312131451463985,,
2020-10-03 19:00:00,20.9,81.0,0.7,24.987891791408437,78.77303028156648,715.1822937662383,313.58370428520675,10.650903259200561,9.352102291691274,3.9404796059595717,,
2020-10-03 20:00:00,20.6,83.0,1.0,24.66340881944275,79.7654672914293,723.6136401162205,311.79021468763864,10.669409494281023,9.351889844018297,3.9428207944563605,,
2020-10-03 21:00:00,20.3,84.0,0.8,24.429242274366324,80.3379656228268,729.5124826389807,311.966942962946,10.661567637870771,9.342678751676415,3.9497566635405894,,
2020-10-03 22:00:00,19.6,87.0,0.2,23.82264271792849,81.95375418173118,744.9647844102358,313.0086342278021,10.631228331544689,9.312497747207845,3.970129953144646,,
2020-10-03 23:00:00,19.3,88.0,0.6,23.588476172852054,82.5262525131287,750.8636269329962,310.6692754637349,10.661010170684447,9.32244034778034,3.96809773437358,,
2020-10-04 00:00:00,18.8,90.0,0.8,23.168093122094923,83.62039595827964,761.5391990800039,308.7623981944421,10.679543284866291,9.321897992289488,3.9727842258624273,,
2020-10-04 01:00:00,19.1,90.0,0.2,23.311943240282098,83.46783630534745,758.1728603844656,312.08820303759063,10.63273146781118,9.298293414427526,3.9802682291763523,,
2020-10-04 02:00:00,19.4,88.0,0.4,23.63642621224778,82.47539929548464,749.7415140344833,311.8061825083667,10.646094554424678,9.31415262597088,3.970037330099273,,
2020-10-04 03:00:00,19.4,88.0,0.1,23.63642621224778,82.47539929548464,749.7415140344833,313.0748405643973,10.627540827684149,9.30441845606789,3.9743132220098145,,
2020-10-04 04:00:00,19.0,91.0,0.3,23.173676773997116,83.93862820145682,761.8274771102003,311.5608523775179,10.637920206218503,9.295482147316704,3.98145312861588,,
2020-10-04 05:00:00,18.8,92.0,0.2,22.98746026831641,84.46027331521026,766.6042067344478,311.5846005687398,10.633200218220063,9.288032149959955,3.9864690055494716,,
2020-10-04 06:00:00,18.6,94.0,0.0,22.710927335746455,85.40185710742902,773.9134401859171,312.1542179264607,10.617204626162325,9.270427104357735,3.9958582897509185,,
2020-10-04 07:00:00,18.8,93.0,0.0,22.89714384142716,84.88021199367557,769.1367105616697,312.57104664782116,10.616170240304713,9.274370172670483,3.9919207900923297,,
2020-10-04 08:00:00,18.9,93.0,0.3,22.94509388082288,84.82935877603151,768.0145976631569,311.58998542028746,10.632091461601002,9.282358508514609,3.9868032833061555,,
2020-10-04 09:00:00,18.9,92.0,0.7,23.035410307712137,84.4094200975662,765.482093835935,309.79668727044464,10.662437034469782,9.301933079771466,3.977737680093549,,
2020-10-04 10:00:00,19.5,87.0,0.8,23.77469267853276,82.00460739937526,746.0868973087487,310.3535538687374,10.675098227021591,9.331194745939861,3.959089351925503,,
2020-10-04 11:00:00,19.9,81.0,0.8,24.508391397451184,79.28156245800713,726.4034227513662,310.6705114687021,10.692791286809085,9.367089270383458,3.9399076007908773,,
2020-10-04 12:00:00,21.0,75.0,0.5,25.577740392139695,76.20254499313053,698.865157904394,314.11008687902574,10.669631266229226,9.383388638199035,3.9222327176939484,,
2020-10-04 13:00:00,22.6,63.0,1.3,27.428738145142344,70.34962936924177,650.5213056015266,313.5095468699278,10.729734212064212,9.469423770413107,3.8687174302367056,,
2020-10-04 14:00:00,22.1,60.0,2.0,27.459937228831485,69.34407942206616,648.5343586124245,308.87332376814,10.804645346542548,9.519656656149605,3.8515368853862806,,
2020-10-04 15:00:00,21.5,62.0,1.5,26.99160413867863,70.48907608486115,660.3320436579452,309.6355136223072,10.78243289676257,9.498199512759246,3.8671114568810596,,
2020-10-04 16:00:00,21.0,62.0,1.7,26.751853941700002,70.74334217308149,665.942608150509,307.47559369980786,10.810975987213007,9.511582689454546,3.86604049645263,,
2020-10-04 17:00:00,20.7,49.0,2.9,27.782117373073135,65.43669900596463,636.3863970921624,300.0101536441293,10.960992587632937,9.644542272549247,3.8117486637868936,,
2020-10-04 18:00:00,19.8,56.0,1.9,26.71835203028683,68.83394871401839,664.2129399693308,302.7025860633608,10.891848360096041,9.576603449433321,3.8504662041452113,,
2020-10-04 19:00:00,19.3,58.0,2.0,26.2979689795297,69.92809215916934,674.8885121163385,301.21505663396374,10.904110858352881,9.572868811790075,3.8566473769432745,,
2020-10-04 20:00:00,18.9,59.0,1.0,26.015852395057543,70.55144370821091,681.9094675376116,304.48019987262694,10.84925282205581,9.539550649396288,3.875966007342651,,
2020-10-04 21:00:00,19.1,61.0,1.4,25.931119620070483,71.28961462985342,684.7302493950298,303.5992012142142,10.858285935495315,9.535374548039396,3.8746859603231174,,
2020-10-04 22:00:00,17.4,60.0,2.7,25.206285377232415,71.7341806513372,701.2736648425251,293.50352065653556,10.998595759413366,9.608009840511263,3.859398509631733,,
2020-10-04 23:00:00,15.8,50.0,2.0,25.342249015793364,68.34844534898912,693.9024329465104,290.92247271315307,11.055389410526862,9.678033197605625,3.8476708406554905,,
2020-10-05 00:00:00,14.9,52.0,1.6,24.73006580745333,69.64600166471632,709.0664566875691,290.4662114599939,11.048893819211461,9.664061897869445,3.8630266633653196,,
2020-10-05 01:00:00,13.9,50.0,1.8,24.43119826727459,69.31465648422635,715.2225780182532,286.7214101052369,11.103190623496447,9.698526542587203,3.8583248052267187,,
2020-10-05 02:00:00,12.7,52.0,1.2,23.67516494074738,70.76477245288575,733.7529404548504,286.3047412644385,11.093600042870616,9.68246424004802,3.8779459230792437,,
2020-10-05 03:00:00,12.3,53.0,2.1,23.393048356275226,71.38812400192732,740.7738958761233,281.60227554508236,11.157883709148576,9.70979943854975,3.8688656086035205,,
2020-10-05 04:00:00,11.5,55.0,2.2,22.828815187330918,72.63482710001047,754.8158067186694,279.3156428482546,11.179592449944993,9.710358362408291,3.8763227139258483,,
2020-10-05 05:00:00,10.7,56.0,2.0,22.354898445275865,73.4615915196283,766.3252137339935,278.16053234451084,11.1874943311007,9.708303205902718,3.885385137217185,,
2020-10-05 06:00:00,9.7,61.0,0.9,21.423815916872343,76.0698170883955,790.2088618552309,280.75290219462147,11.125238211420587,9.652528819987804,3.9202652178088617,,
2020-10-05 07:00:00,9.3,65.0,0.6,20.870750051732422,77.95298467283301,804.8273287581698,281.4621745338241,11.099259522195636,9.620668334381566,3.937757256919645,,
2020-10-05 08:00:00,12.2,55.0,0.7,23.164465463100992,72.27885457650201,746.96101642908,287.5128928827359,11.064524462615527,9.651826526168314,3.894933149605711,,
2020-10-05 09:00:00,14.5,40.0,1.5,25.622062772541483,64.81015039370884,683.1648623549572,288.3973631844998,11.117601140261064,9.748731646490775,3.829804508382601,,
2020-10-05 10:00:00,15.7,38.0,1.8,26.378096099068692,63.36003442504945,664.6344999183601,290.0933046176721,11.10889611518084,9.754902455681167,3.8142511304235125,,
2020-10-05 11:00:00,17.6,35.0,2.8,27.560096128255232,61.134007254416275,635.7168433649516,290.59186413564254,11.127049157117584,9.780363695860574,3.7823790814513245,,
2020-10-05 12:00:00,19.1,38.0,3.5,28.00839743852334,61.63102502515123,626.4826613689257,292.0421241096788,11.108955412526306,9.760196241693393,3.7739646755243035,,
2020-10-05 13:00:00,19.3,35.0,4.0,28.375246797982555,60.269502554467174,616.6409240902343,290.1091709783541,11.149284082562298,9.794026252954268,3.7567963174023595,,
2020-10-05 14:00:00,20.2,36.0,2.8,28.716480725654822,60.231762274135896,609.0744118308413,297.67579072234184,11.040951096743733,9.735718093081287,3.7735752694816873,,
2020-10-05 15:00:00,19.8,35.0,2.7,28.614996994961178,60.01523646624685,611.0303595976704,296.9137607487367,11.05253858004027,9.745056002245212,3.773684316180845,,
2020-10-05 16:00:00,19.4,36.0,2.9,28.332880410489025,60.63858801528841,618.0513150189436,295.1467299086509,11.072927934843218,9.750045225680173,3.7750667708696324,,
2020-10-05 17:00:00,18.4,38.0,2.0,27.672747162753264,61.98699754865969,634.3374516585151,296.5208400991602,11.038228011415999,9.72154370234928,3.7983213109669607,,
2020-10-05 18:00:00,16.6,46.0,1.7,26.08711503851618,66.26186489397536,674.7955144495205,294.00704916343267,11.036311834838541,9.681868772712404,3.8332826056922005,,
2020-10-05 19:00:00,15.8,49.0,1.5,25.432565442682616,67.9285066705238,691.3699291192885,293.1049813128954,11.034203739725655,9.665888084020681,3.848102480900814,,
2020-10-05 20:00:00,15.7,48.0,2.0,25.474931830176146,67.55942120970256,689.9595381905793,290.62596756734644,11.073968676032628,9.690086124597196,3.8379675072204127,,
2020-10-05 21:00:00,14.8,53.0,0.9,24.591799341168347,70.1167935608257,712.721073413304,293.48470517326723,11.008563808839323,9.632880551515022,3.872422276970668,,
2020-10-05 22:00:00,14.1,58.0,1.4,23.804566930952,72.57245947666073,733.238382839003,290.1666128524765,11.037191301419664,9.623889118536658,3.8821115240906283,,
2020-10-05 23:00:00,14.1,58.0,1.0,23.804566930952,72.57245947666073,733.238382839003,291.8546187484028,11.012366958754132,9.610962666481276,3.887882097310386,,
2020-10-06 00:00:00,13.6,61.0,1.2,23.293867453305612,74.08654160027697,746.4464588132325,290.0742628057132,11.025895084801679,9.60345754489735,3.895447314757873,,
2020-10-06 01:00:00,12.6,68.0,0.7,22.18215207112358,77.53464452597481,775.3951145889139,290.40358826965576,10.99125268440298,9.552911319710665,3.9271167594115335,,
2020-10-06 02:00:00,12.3,71.0,0.3,21.76735267226864,78.94702021430294,786.3589647661179,291.6720548779612,10.960859619874135,9.523390130877843,3.9427994430314715,,
2020-10-06 03:00:00,12.0,74.0,0.6,21.352553273413704,80.35939590263106,797.3228149433219,290.0050866069963,10.974360866820298,9.516214917111789,3.9480193574868996,,
2020-10-06 04:00:00,10.4,79.0,0.0,20.133770508635834,83.27274077726267,827.939140455636,288.9025107227667,10.962350311844343,9.484989064962429,3.9779778965810273,,
2020-10-06 05:00:00,9.6,82.0,0.2,19.479220912802262,84.93938255381113,844.5135551254041,286.32305151264643,10.985324680431464,9.48177750488029,3.986819046552778,,
2020-10-06 06:00:00,9.1,84.0,0.0,19.05883786204513,86.03352599896206,855.1891272724117,286.0935656029366,10.9787753309133,9.468466020779854,3.9974842632784893,,
2020-10-06 07:00:00,8.8,87.0,0.0,18.644038463190192,87.4459016872902,866.1529774496158,285.684640851659,10.973464730084459,9.451713960556615,4.007188221661565,,
2020-10-06 08:00:00,11.7,76.0,1.4,21.028070301448018,81.35183291249388,805.7541612933042,286.15731595532276,11.02525266566367,9.531334586417582,3.942054531369188,,
2020-10-06 09:00:00,14.6,61.0,1.5,23.77336784726286,73.57800942383633,735.2253298281048,291.57542767121834,11.015542546755045,9.597306608669703,3.8848367942620583,,
2020-10-06 10:00:00,16.3,51.0,0.7,25.49168278588273,68.51411793923411,690.8243722811684,298.2038635094691,10.96215691400822,9.616908507092027,3.860568548828124,,
2020-10-06 11:00:00,17.9,46.0,0.8,26.710465550660604,65.60077306460249,660.2080467688545,301.4244076658642,10.943330631428116,9.631858301587807,3.8376671122458643,,
2020-10-06 12:00:00,19.7,37.0,1.2,28.386414101786944,60.90596704082154,617.2174801506271,303.4135585077794,10.957038654133822,9.681373632578548,3.7979161062185587,,
2020-10-06 13:00:00,19.7,34.0,1.7,28.657363382454708,59.6461510054256,609.6199686689614,300.9478698648343,11.003664819196198,9.718066018173946,3.7815983697794566,,
2020-10-06 14:00:00,21.0,29.0,1.8,29.732296029045408,56.88536578372619,582.3699818521857,303.3693107537986,10.99428477915567,9.73730937417151,3.7599728657214615,,
2020-10-06 15:00:00,21.3,24.0,1.9,30.327728281678855,54.633112738467446,566.3411240205376,303.12707408466065,11.016392214247055,9.770864601841692,3.7426004700776807,,
2020-10-06 16:00:00,20.7,30.0,1.6,29.498129483968977,57.457864115123705,588.2688243749459,303.5566535654493,10.986701043779892,9.727940958383826,3.7667005827885847,,
2020-10-06 17:00:00,19.4,36.0,1.3,28.332880410489025,60.63858801528841,618.0513150189436,302.12165875556644,10.979051105905073,9.695035625096791,3.793777871389439,,
2020-10-06 18:00:00,16.4,54.0,1.9,25.268683544610692,69.72308075698598,697.2997708643214,293.90253745708674,11.021305561467958,9.63163781990788,3.849178024015184,,
2020-10-06 19:00:00,15.1,55.0,1.7,24.555016605577013,70.80411126482414,714.4197423722094,291.4155881742919,11.044951180189623,9.636738599238612,3.860367001513628,,
2020-10-06 20:00:00,14.0,60.0,1.3,23.575984037777765,73.4631900512354,739.4255033919596,290.80615538932193,11.029738119497715,9.604741375557735,3.8852096237822167,,
2020-10-06 21:00:00,12.9,67.0,0.3,22.41631861620001,76.96214619457731,769.4962720661536,292.965852296933,10.966891386987202,9.539664926776334,3.9247777858233763,,
2020-10-06 22:00:00,13.2,67.0,0.1,22.560168734387183,76.8095865416451,766.1299333706153,294.61426578049856,10.945162033632098,9.528829477523953,3.9262830639004376,,
2020-10-06 23:00:00,13.2,69.0,0.3,22.379535880608675,77.64946389857573,771.194941025059,294.03922729025686,10.947951410247983,9.521131186196795,3.9288430011821784,,
2020-10-07 00:00:00,12.4,74.0,0.1,21.5443534309966,80.1559830320548,792.8343633492709,293.3902020929261,10.935833338866503,9.491224965318924,3.9494203283080713,,
2020-10-07 01:00:00,12.1,77.0,0.3,21.129554032141662,81.56835872038295,803.7982135264749,292.142581661857,10.943063969887666,9.480857469400474,3.956134924072715,,
2020-10-07 02:00:00,11.7,75.0,0.3,21.11838672833727,80.93189423402858,803.2216574660823,290.83468252175294,10.965927057243501,9.500350426809868,3.951870563504017,,
2020-10-07 03:00:00,12.0,74.0,0.1,21.352553273413704,80.35939590263106,797.3228149433219,292.3565746787152,10.949202692022695,9.496477743650566,3.9504971156224395,,
2020-10-07 04:00:00,11.5,78.0,0.2,20.75153736887806,82.29341670471264,813.0633947447735,291.12208790252464,10.951455214010943,9.47881757382117,3.9624357403377806,,
2020-10-07 05:00:00,11.2,80.0,0.3,20.427054396912375,83.28585371457545,821.4947410947557,290.167293984748,10.957420217241399,9.472220561843399,3.967766291453002,,
2020-10-07 06:00:00,11.1,82.0,0.1,20.19847150373814,84.17658428915014,827.6818616477124,291.0032790982791,10.938275877670469,9.453184329073919,3.9767302648130274,,
2020-10-07 07:00:00,10.6,84.0,0.1,19.77808845298101,85.27072773430109,838.35743379472,289.9350975087778,10.944267760002308,9.446257409278278,3.984406118920307,,
2020-10-07 08:00:00,11.5,79.0,0.2,20.661220941988805,82.71335538317794,815.5958985719955,291.29106737450127,10.947482710014548,9.471225513944887,3.9644818582279964,,
2020-10-07 09:00:00,14.5,60.0,0.3,23.81573423475639,73.20892396301508,733.8149388993957,296.46946153979405,10.954643796129918,9.563617413402042,3.89532390644489,,
2020-10-07 10:00:00,16.5,55.0,0.3,25.226317157117162,70.09216621780723,698.7101617930305,301.17482455932577,10.916951907572047,9.569650177076378,3.8722159078061607,,
2020-10-07 11:00:00,18.0,44.0,0.5,26.93904844383484,64.71004249002782,654.0209262158978,302.95052516039533,10.937574917235919,9.63100003745026,3.8309727450042734,,
2020-10-07 12:00:00,20.9,38.0,1.1,28.87149814764639,60.715667107558076,606.2846291956956,307.41058961624134,10.914172984743631,9.65026857562669,3.792190134978816,,
2020-10-07 13:00:00,22.1,39.0,1.5,29.356582193505833,60.5253671742946,595.3517782407642,309.0667471893276,10.896723611185518,9.638743368690253,3.7837782535864286,,
2020-10-07 14:00:00,22.1,39.0,1.4,29.356582193505833,60.5253671742946,595.3517782407642,309.4967095655668,10.890711116294991,9.635393763092056,3.7850647828785386,,
2020-10-07 15:00:00,22.5,32.0,2.5,30.180597339313515,57.38238355446116,573.1357998561598,305.074319600075,10.982385939391799,9.713366157305083,3.7465628113839013,,
2020-10-07 16:00:00,21.9,33.0,2.3,29.80258067604991,58.10744153879086,582.4009810744584,304.4519446079517,10.983990325521123,9.708448626464985,3.7547746129923945,,
2020-10-07 17:00:00,21.2,44.0,2.1,28.473449704498037,63.08273952541774,618.1133134634889,304.8284151260506,10.93869357782067,9.635334621861405,3.792198985028699,,
2020-10-07 18:00:00,19.7,57.0,1.6,26.58008556400185,69.30474061012777,667.8675566950656,304.58502977056145,10.889764986182149,9.550167735952584,3.8432673396413013,,
2020-10-07 19:00:00,18.7,63.0,1.4,25.55868660870907,72.33290485736029,694.2837086435248,303.52979038821354,10.878939421692754,9.516161123316161,3.8675740144086745,,
2020-10-07 20:00:00,18.0,68.0,1.2,24.771454198492723,74.7885707731953,714.8010180692239,303.147132946693,10.863672602798083,9.484823715271029,3.887726030693145,,
2020-10-07 21:00:00,17.2,70.0,1.1,24.207221029548414,76.03527387127845,728.8429289117701,301.69919592965675,10.872840111744495,9.478998074824775,3.8981724986339055,,
2020-10-07 22:00:00,17.0,70.0,0.2,24.11132095075697,76.13698030656657,731.0871547087954,304.95120551344144,10.822960184480339,9.452972586341934,3.912267100082584,,
2020-10-07 23:00:00,16.4,73.0,0.2,23.552671433714853,77.70191564782691,745.4173435815379,303.7431774947331,10.827095826191073,9.44051408762048,3.923246990989924,,
2020-10-08 00:00:00,16.6,72.0,0.4,23.738887939395557,77.18027053407346,740.6406139572904,303.3213105363021,10.838602672183464,9.450841720238019,3.9163201287129046,,
2020-10-08 01:00:00,15.7,76.0,0.1,22.946071877277017,79.31770420673129,760.8696453527931,302.69874409645365,10.828367720524472,9.426137170468088,3.9359387220307953,,
2020-10-08 02:00:00,14.3,84.0,0.9,21.55223991062283,83.38915868147069,796.8392565497472,296.6375979451137,10.882833329069268,9.415852595838523,3.952757278988976,,
2020-10-08 03:00:00,13.7,87.0,0.5,20.993590393580714,84.95409402273103,811.1694454224897,297.1069612859884,10.861886507079994,9.390624968507483,3.969715895133178,,
2020-10-08 04:00:00,12.7,90.0,0.3,20.2431407189557,86.72244223456761,829.9880858892834,295.6721579238307,10.86607590699349,9.377506654150286,3.985386392024636,,
2020-10-08 05:00:00,12.4,92.0,0.4,19.918657746990018,87.71487924443042,838.4194322392655,294.71736400605414,10.872040910223948,9.370909642172515,3.9907169431398573,,
2020-10-08 06:00:00,11.8,92.0,0.4,19.630957510615666,88.01999855029482,845.1521096303422,293.1297720075361,10.891191516337573,9.379339441730282,3.99306065617128,,
2020-10-08 07:00:00,12.2,90.0,0.5,20.003390521977078,86.97670832278793,835.5986503818472,293.53346707401806,10.895135239512879,9.390575183953981,3.9838991275619944,,
2020-10-08 08:00:00,15.1,77.0,0.2,22.568055214013413,80.042762191061,770.1348265710917,300.8820128027031,10.850332680635653,9.429852545410366,3.9384175676090063,,
2020-10-08 09:00:00,18.0,57.0,1.1,25.764934894274525,70.16924531007687,686.9434759697829,302.3127351664165,10.915812429798525,9.556176655347024,3.8548487502349578,,
2020-10-08 10:00:00,19.5,50.0,1.8,27.116400473435185,66.46687629615872,652.3842557015377,302.49778187442024,10.947768566550218,9.60563686211059,3.817647084721547,,
2020-10-08 11:00:00,20.3,44.0,3.4,28.04189934993651,63.540418484214335,628.212329550104,297.17064505929386,11.05319649108497,9.686883152323471,3.772849189273783,,
2020-10-08 12:00:00,21.1,40.0,2.1,28.786765372659328,61.45383802920056,609.105411053114,304.25763825435087,10.966766577526078,9.661627727930728,3.7771545037105545,,
2020-10-08 13:00:00,22.3,39.0,2.1,29.452482272297285,60.42366073900647,593.1075524437387,307.3381445338137,10.934244716536552,9.651258924570861,3.7689638956377522,,
2020-10-08 14:00:00,22.6,37.0,2.6,29.776965244262968,59.431223729143646,584.6762060937565,305.79808048490247,10.966419650925054,9.6766949825714,3.7542489526330254,,
2020-10-08 15:00:00,21.8,37.0,2.8,29.393364929097167,59.83804947029617,593.6531092818587,302.83905729497246,11.004408983915067,9.694371720768483,3.7544539247288595,,
2020-10-08 16:00:00,21.7,33.0,2.5,29.70668059725846,58.20914797407899,584.6452068714839,303.33526228877986,11.009023957224915,9.713919802405055,3.747640223646267,,
2020-10-08 17:00:00,20.3,36.0,2.6,28.764430765050548,60.180909056491835,607.9522989323285,299.57694438369396,11.044620194966184,9.716103083174088,3.760527919975763,,
2020-10-08 18:00:00,18.6,38.0,2.4,27.768647241544716,61.88529111337156,632.0932258614896,296.15104540426137,11.075855815606316,9.719965845080798,3.7762968667985315,,
2020-10-08 19:00:00,17.2,47.0,1.0,26.284498848001274,66.37668426657628,670.5953408856658,299.4420730572313,10.987362885666778,9.632488297005448,3.8288771385180964,,
2020-10-08 20:00:00,14.8,61.0,0.6,23.869267926054313,73.47630298854818,732.9811040310792,296.5085513861576,10.968038649437686,9.556431611661303,3.8851573353529156,,
2020-10-08 21:00:00,14.5,65.0,0.6,23.36415210031012,75.30861735534164,746.4774580355052,296.2261479614832,10.95772306047455,9.53271678534499,3.8977400196946297,,
2020-10-08 22:00:00,16.4,56.0,1.0,25.088050690832183,70.56295811391661,702.3647785187652,298.4816665592087,10.968282335667064,9.580800929168467,3.8575637028259013,,
2020-10-08 23:00:00,15.9,59.0,0.9,24.577351213185793,72.07704023753286,715.5728544929949,297.9593541362064,10.962998613939602,9.563718961127355,3.8696129642010364,,
2020-10-09 00:00:00,14.6,68.0,0.6,23.14115285903808,76.5175801730935,752.9528566186582,296.9039233061332,10.940333711661891,9.5099253295611,3.9053264306778077,,
2020-10-09 01:00:00,13.5,75.0,1.1,21.981487437460324,80.0165363164354,783.0236252928522,292.773402615308,10.971546218026404,9.492733113065633,3.9224743730807323,,
2020-10-09 02:00:00,12.4,80.0,1.0,21.002454869661072,82.67561510284668,808.0293863126025,290.9059263106507,10.9751450051095,9.470312735841944,3.942832951421673,,
2020-10-09 03:00:00,11.8,83.0,0.9,20.44380535261896,84.240550444107,822.359575185345,290.1172461318382,10.973010030895232,9.454661954968092,3.9553075236382282,,
2020-10-09 04:00:00,11.2,85.0,0.6,19.975472262466106,85.38554710690201,834.1572602308653,290.04074030621393,10.963338812965258,9.439589375882525,3.967892732514578,,
2020-10-09 05:00:00,10.7,87.0,1.0,19.555089211708967,86.47969055205297,844.832832377873,287.29516735712957,10.994413158997105,9.445431584696466,3.9695898613849936,,
2020-10-09 06:00:00,10.5,90.0,0.0,19.188239852249755,87.84121302273704,854.6745696565644,291.34608876061975,10.923247651405054,9.395325515782005,3.9938153220188046,,
2020-10-09 07:00:00,10.6,87.0,0.0,19.507139172313245,86.53054376969703,845.9549452763858,291.2435070729636,10.93537198932923,9.414625303448165,3.9845456812843603,,
2020-10-09 08:00:00,13.4,80.0,0.1,21.481955263618325,82.16708292640602,796.8082573274746,297.4074216458749,10.888770712859422,9.426326384122952,3.9507830626877656,,
2020-10-09 09:00:00,18.2,57.0,0.4,25.860834973065977,70.06753887478875,684.6992501727572,306.0356544295473,10.871815528124536,9.527192543246484,3.8594652493060853,,
2020-10-09 10:00:00,19.6,51.0,1.8,27.074034085941655,66.83596175697997,653.7946466302467,303.14541982907383,10.945809735730135,9.593467146151006,3.815104851428224,,
2020-10-09 11:00:00,20.6,47.0,1.4,27.914800187455924,64.64767486667807,632.4435023362312,306.9910179766895,10.909517870469875,9.594079886795301,3.8051074123992112,,
